DISTRICT,total_population,total_households,family_households,nonfamily_households,pct_family_households,nh_white,pct_nh_white,nh_black,pct_nh_black,nh_asian,pct_nh_asian,nh_american_indian,pct_nh_american_indian,hispanic,pct_hispanic,pct_other,median_hh_income_est,median_gross_rent_est,median_home_value_est,pop_16plus,labor_force_civilian,unemployed,unemployment_rate
1,97923,42052,23999,18052,57.1,59840,61.1,18141,18.5,6787,6.9,51,0.1,7509,7.7,5.7,97449,1378,305195,76746,55543,2124,3.8
2,143899,62246,36117,26130,58.0,101369,70.4,11101,7.7,14376,10.0,138,0.1,10439,7.3,4.5,103977,1459,331161,113915,86338,2608,3.0
3,100809,42613,15799,26814,37.1,76406,75.8,5552,5.5,9739,9.7,46,0.0,4520,4.5,4.5,77715,1255,327556,91024,60335,2909,4.8
4,105383,41266,23601,17665,57.2,37070,35.2,46014,43.7,4042,3.8,61,0.1,12165,11.5,5.7,55860,1099,166228,80886,53649,4704,8.8
5,122385,50566,28852,21714,57.1,56101,45.8,43487,35.5,7191,5.9,37,0.0,8409,6.9,5.9,84298,1364,278912,94831,67696,2643,3.9
6,113932,44904,27650,17254,61.6,69721,61.2,18613,16.3,2457,2.2,38,0.0,15503,13.6,6.7,68829,1242,177938,87877,59640,3545,5.9
7,105185,52305,19330,32976,37.0,64384,61.2,26297,25.0,2727,2.6,119,0.1,5816,5.5,5.6,69749,1278,353142,89932,64835,2941,4.5
8,112781,47270,27541,19729,58.3,48085,42.6,48368,42.9,1684,1.5,121,0.1,7760,6.9,6.0,60377,1144,175276,88569,56145,3999,7.1
9,109388,44373,26989,17384,60.8,38993,35.6,49948,45.7,6405,5.9,20,0.0,6872,6.3,6.5,77391,1348,230356,82842,60531,2412,4.0
